,time_range,corporation,contrib_type,primary_osm_tag_keys,edits,edits_share,edits_cumulative_share,contributors,contributors_share
0,t0,Apple,GEOMETRY,['highway'],3946219,0.342,0.342,590,0.65
1,t0,Kaart,GEOMETRY,['highway'],2303887,0.199,0.541,117,0.129
2,t0,Kaart,CREATED,['highway'],1478537,0.128,0.669,118,0.13
3,t0,Kaart,TAG,['highway'],1072771,0.093,0.762,116,0.128
4,t0,Apple,CREATED,['highway'],773938,0.067,0.829,547,0.603
5,t0,Kaart,TAG_GEOMETRY,['highway'],393815,0.034,0.863,114,0.126
6,t0,Apple,TAG,['highway'],314298,0.027,0.89,507,0.559
7,t0,Kaart,DELETED,['highway'],241503,0.021,0.911,113,0.125
8,t0,Kaart,CREATED,['other'],156546,0.014,0.924,109,0.12
9,t0,Apple,TAG_GEOMETRY,['highway'],137105,0.012,0.936,505,0.557
10,t0,Apple,TAG,['other'],81227,0.007,0.943,418,0.461
11,t0,Apple,NONE,['other'],66962,0.006,0.949,457,0.504
12,t0,Kaart,NONE,['highway'],52488,0.005,0.954,113,0.125
13,t0,Apple,NONE,['highway'],40472,0.004,0.957,442,0.487
14,t0,Apple,GEOMETRY,['building'],38116,0.003,0.961,381,0.42
15,t0,Apple,CREATED,['barrier'],35610,0.003,0.964,348,0.384
16,t0,Kaart,NONE,['other'],28716,0.002,0.966,105,0.116
17,t0,Kaart,TAG,['other'],24843,0.002,0.968,98,0.108
18,t0,Kaart,CREATED,['barrier'],24733,0.002,0.97,74,0.082
19,t0,Apple,DELETED,['highway'],23674,0.002,0.972,400,0.441
0,t1,Kaart,GEOMETRY,['highway'],443610,0.309,0.309,77,0.099
1,t1,Apple,GEOMETRY,['highway'],233583,0.163,0.471,387,0.499
2,t1,Kaart,CREATED,['highway'],154628,0.108,0.579,73,0.094
3,t1,Kaart,TAG,['highway'],141391,0.098,0.677,74,0.095
4,t1,Apple,CREATED,['highway'],106458,0.074,0.751,370,0.477
5,t1,Kaart,TAG_GEOMETRY,['highway'],73685,0.051,0.802,69,0.089
6,t1,Kaart,DELETED,['highway'],56149,0.039,0.841,61,0.079
7,t1,Apple,TAG,['highway'],50957,0.035,0.877,357,0.46
8,t1,Kaart,CREATED,['place'],26818,0.019,0.896,3,0.004
9,t1,Apple,CREATED,['barrier'],16679,0.012,0.907,261,0.336
10,t1,Apple,TAG_GEOMETRY,['highway'],15399,0.011,0.918,337,0.434
11,t1,Kaart,NONE,['highway'],13682,0.01,0.927,63,0.081
12,t1,Apple,NONE,['highway'],8863,0.006,0.934,284,0.366
13,t1,Apple,TAG,['barrier'],8637,0.006,0.94,252,0.325
14,t1,Kaart,TAG,['other'],6717,0.005,0.944,40,0.052
15,t1,Apple,GEOMETRY,['building'],4900,0.003,0.948,199,0.256
16,t1,Kaart,TAG,['barrier'],4695,0.003,0.951,42,0.054
17,t1,Apple,NONE,['other'],4639,0.003,0.954,253,0.326
18,t1,Apple,DELETED,['highway'],4119,0.003,0.957,269,0.347
19,t1,TomTom,GEOMETRY,['highway'],3900,0.003,0.96,56,0.072
0,t0,nc,GEOMETRY,['highway'],1024909,0.427,0.427,2634,0.461
1,t0,nc,CREATED,['highway'],378247,0.158,0.585,2007,0.351
2,t0,nc,CREATED,['building'],199276,0.083,0.668,1397,0.245
3,t0,nc,TAG,['highway'],154897,0.065,0.732,1534,0.269
4,t0,nc,TAG_GEOMETRY,['highway'],75787,0.032,0.764,1134,0.198
5,t0,nc,TAG,['other'],49624,0.021,0.784,572,0.1
6,t0,nc,CREATED,['other'],35492,0.015,0.799,1049,0.184
7,t0,nc,DELETED,['highway'],33074,0.014,0.813,872,0.153
8,t0,nc,NONE,['other'],30315,0.013,0.825,570,0.1
9,t0,nc,CREATED,['landuse'],25911,0.011,0.836,788,0.138
10,t0,nc,CREATED,['waterway'],23211,0.01,0.846,343,0.06
11,t0,nc,GEOMETRY,['building'],22430,0.009,0.855,794,0.139
12,t0,nc,CREATED,['amenity'],21799,0.009,0.864,1648,0.288
13,t0,nc,NONE,['highway'],20281,0.008,0.873,752,0.132
14,t0,nc,CREATED,['natural'],20034,0.008,0.881,497,0.087
15,t0,nc,TAG,['building'],19956,0.008,0.889,525,0.092
16,t0,nc,TAG,['amenity'],16380,0.007,0.896,761,0.133
17,t0,nc,CREATED,['man_made'],14324,0.006,0.902,298,0.052
18,t0,nc,CREATED,['leisure'],13786,0.006,0.908,1130,0.198
19,t0,nc,DELETED,['building'],12448,0.005,0.913,403,0.071
0,t1,nc,CREATED,['building'],1395843,0.409,0.409,1220,0.271
1,t1,nc,CREATED,['other'],913618,0.268,0.676,613,0.136
2,t1,nc,GEOMETRY,['highway'],147397,0.043,0.72,1838,0.408
3,t1,nc,TAG,['highway'],117245,0.034,0.754,1174,0.261
4,t1,nc,CREATED,['power'],106993,0.031,0.785,87,0.019
5,t1,nc,TAG,['other'],88077,0.026,0.811,435,0.097
6,t1,nc,CREATED,['highway'],83549,0.024,0.835,1259,0.28
7,t1,nc,GEOMETRY,['building'],28782,0.008,0.844,658,0.146
8,t1,nc,CREATED,['natural'],26254,0.008,0.852,443,0.098
9,t1,nc,TAG_GEOMETRY,['highway'],23532,0.007,0.858,688,0.153
10,t1,nc,DELETED,['highway'],23012,0.007,0.865,637,0.142
11,t1,nc,CREATED,['place'],22487,0.007,0.872,194,0.043
12,t1,nc,CREATED,['landuse'],22321,0.007,0.878,586,0.13
13,t1,nc,CREATED,['amenity'],19841,0.006,0.884,1269,0.282
14,t1,nc,DELETED,['building'],19087,0.006,0.89,348,0.077
15,t1,nc,NONE,['other'],18683,0.005,0.895,352,0.078
16,t1,nc,DELETED,['other'],18449,0.005,0.901,265,0.059
17,t1,nc,TAG,['building'],17242,0.005,0.906,533,0.118
18,t1,nc,CREATED,['waterway'],15577,0.005,0.91,246,0.055
19,t1,nc,NONE,['highway'],14591,0.004,0.915,508,0.113
